Idea #,Idea Name,Student Name,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Rank 6,Rank 7,Rank 8,Rank 9,Rank 10
1,Idea 1,Student 1,1,9,31,16,13,27,5,17,21,30
2,Idea 2,Student 2,5,16,1,7,22,6,2,15,31,25
3,Idea 3,Student 3,13,3,9,25,30,33,27,20,14,10
4,Idea 4,Student 4,6,35,11,15,19,23,29,34,23,2
5,Idea 5,Student 5,16,20,5,31,30,15,22,26,13,12
6,Idea 6,Student 6,30,1,7,16,22,27,29,12,35,21
7,Idea 7,Student 7,23,6,13,7,34,32,31,4,30,27
8,Idea 8,Student 8,16,6,3,29,20,7,10,23,25,8
9,Idea 9,Student 9,16,1,11,30,29,27,18,17,3,9
10,Idea 10,Student 10,28,35,17,10,6,1,5,16,26,20
11,Idea 11,Student 11,11,25,1,15,3,18,27,31,33,34
12,Idea 12,Student 12,12,9,26,30,31,28,27,25,19,26
13,Idea 13,Student 13,13,34,15,14,12,30,5,7,2,1
14,Idea 14,Student 14,10,32,2,4,17,24,25,5,13,1
15,Idea 15,Student 15,30,3,11,14,15,16,25,20,18,10
16,Idea 16,Student 16,16,30,20,33,13,35,32,9,5,29
17,Idea 17,Student 17,,,,,,,,,,
18,Idea 18,Student 18,4,25,16,15,13,11,5,1,12,17
19,Idea 19,Student 19,3,4,8,12,16,17,18,20,25,27
20,Idea 20,Student 20,20,34,4,6,10,17,21,30,32,24
21,Idea 21,Student 21,21,1,30,5,28,15,22,12,33,34
22,Idea 22,Student 22,30,35,29,26,16,1,21,22,15,13
23,Idea 23,Student 23,5,16,7,23,31,25,13,33,34,20
24,Idea 24,Student 24,5,3,13,19,22,23,24,30,33,34
25,Idea 25,Student 25,,,,,,,,,,
26,Idea 26,Student 26,20,34,11,26,5,16,15,27,6,13
27,Idea 27,Student 27,27,1,3,5,9,16,18,21,30,31
28,Idea 28,Student 28,6,19,27,25,12,22,18,26,16,33
29,Idea 29,Student 29,34,20,5,28,30,31,35,19,16,17
30,Idea 30,Student 30,30,29,11,35,13,10,3,8,15,17
31,Idea 31,Student 31,16,20,5,31,30,15,22,26,13,12
32,Idea 32,Student 32,32,23,20,18,17,14,12,2,13,1
33,Idea 33,Student 33,29,28,18,31,12,23,16,11,13,15
34,Idea 34,Student 34,34,32,33,5,31,11,12,16,27,30
35,Idea 35,Student 35,35,27,17,15,5,4,33,13,11,1
36,,Student 36,,,,,,,,,,
37,,Student 37,17,28,24,12,29,19,27,14,11,1
38,,Student 38,11,16,25,18,20,21,23,27,3,9
39,,Student 39,13,22,16,30,14,11,12,9,5,4